date,open,high,low,close,volume,volumeNotional,tradesDone
2017-12-14T19:00:00+00:00,16423.050394980495,16525.8545019848,16347.800081226009,16452.963149687315,3387.7621312599995,55738725.50552693,24193.0
2017-12-14T20:00:00+00:00,16477.096830482784,16533.151128171936,16324.43261772787,16330.886571409996,2534.5002548099988,41390636.176511824,20332.0
2017-12-14T21:00:00+00:00,16337.600781727755,16470.19010588581,16236.478037534442,16421.061172423677,3411.089936899999,56013716.5184737,23180.0
2017-12-14T22:00:00+00:00,16445.68483143928,16535.596014710503,16370.715102836028,16429.909399902197,2135.630527549999,35088216.07931182,19644.0
2017-12-14T23:00:00+00:00,16425.85409566459,16504.503015461236,16360.825453110283,16465.44111381553,2404.419960779999,39589835.27710573,18667.0
2017-12-15T00:00:00+00:00,16441.973208098647,16997.930486601592,16396.24197202226,16938.022499311268,7843.4196371200005,132852018.28507839,41255.0
2017-12-15T01:00:00+00:00,16936.269515468495,17190.821778357848,16713.89473076088,17048.201814341523,7882.490514220001,134382289.08605528,37843.0
2017-12-15T02:00:00+00:00,17046.528951625085,17706.59352176007,16921.60010236073,17319.276566613924,11348.02078604,196539510.4771103,54576.0
2017-12-15T03:00:00+00:00,17324.755502318352,17514.060132998435,17037.535021704767,17169.434696494704,7425.13740698,127485411.82164313,37622.0
2017-12-15T04:00:00+00:00,17191.36795343707,17377.043045194852,16973.222126925528,17280.92220940806,4024.948877759999,69554828.45341483,23600.0
2017-12-15T05:00:00+00:00,17276.713278090538,17418.899882205165,17191.779210151886,17261.814964178062,3143.9991664399995,54271131.858617336,18495.0
2017-12-15T06:00:00+00:00,17248.977952693524,17345.884245324713,17122.5508167617,17150.306443900605,2875.6016547499994,49317449.58955016,19584.0
2017-12-15T07:00:00+00:00,17145.844010168472,17203.937620001212,16994.552294024517,17019.70289779142,3058.8365860899994,52060489.908146374,20026.0
2017-12-15T08:00:00+00:00,17041.265803795293,17308.10557076989,16980.002037803424,17275.421719854105,3626.4426101999993,62648325.43405348,23583.0
2017-12-15T09:00:00+00:00,17273.50347340745,17727.106303675693,17267.86297636186,17633.418756569867,5918.470615279997,104362870.7576859,28361.0
2017-12-15T10:00:00+00:00,17649.946406187246,18033.686353192814,17608.92050960487,17872.052554017497,8650.028752960001,154593768.46666357,40500.0
2017-12-15T11:00:00+00:00,17834.571605466946,17985.16827265601,17690.270804397383,17936.25358565937,3443.0240215199997,61754951.95149944,21772.0
2017-12-15T12:00:00+00:00,17943.40482769236,18014.083470072444,17784.408314185464,17867.202556071723,3604.196548079999,64396909.77643984,21295.0
2017-12-15T13:00:00+00:00,17869.54554483182,17914.514049379766,17555.128541426406,17823.469911541542,5668.745809869999,101036720.37839513,27993.0
2017-12-15T14:00:00+00:00,17824.827522046075,17908.167816088913,17645.874792592793,17650.51598808617,3181.5894730999985,56156695.862478174,22608.0
2017-12-15T15:00:00+00:00,17658.34068327253,17736.86563596027,17501.85869400633,17580.622961599212,4239.2479011,74528618.98998992,22642.0
2017-12-15T16:00:00+00:00,17576.036785657863,17724.624495317912,17527.24409159137,17615.63393180023,3321.08079991,58502943.62914485,20783.0
2017-12-15T17:00:00+00:00,17612.310519061542,17668.28656526811,17520.01471584904,17586.271339824656,2615.1565016199997,45990851.83359592,18240.0
2017-12-15T18:00:00+00:00,17584.285805862837,17783.146045170663,17497.98623064497,17781.991014138504,3223.0090218799996,57311517.465557486,19718.0
2017-12-15T19:00:00+00:00,17788.13879384908,17840.58737963865,17614.6155628188,17686.78949077702,2429.724518659998,42974026.082118906,17562.0
2017-12-15T20:00:00+00:00,17687.56287616651,17826.503708643908,17629.493859390852,17718.83512215197,2267.1803963,40171795.63421486,13569.0
2017-12-15T21:00:00+00:00,17719.328919194748,17740.025311973568,17315.77711979844,17545.50582432553,4799.769768679997,84214388.43179648,17817.0
2017-12-15T22:00:00+00:00,17550.282682233188,17585.77083435336,17180.532001199215,17545.48337957209,3583.8806608000004,62880918.56843625,16957.0
2017-12-15T23:00:00+00:00,17553.826266490596,17670.49248659691,17443.389149710943,17586.311293876355,2260.98305219,39762351.78599203,15700.0
2017-12-16T00:00:00+00:00,17574.73922049813,17656.739880880235,17457.527147297813,17575.516402048033,1845.9838992499997,32444120.299184956,14573.0
2017-12-16T01:00:00+00:00,17580.33554069058,17610.165560725152,17461.56167204699,17497.750555442915,1656.9096065699996,28992190.988678914,13046.0
2017-12-16T02:00:00+00:00,17499.111370603296,17554.037015635804,17378.6224014668,17422.070300194955,1635.9895737199997,28502325.363735814,12654.0
2017-12-16T03:00:00+00:00,17397.64491348669,17544.99003885484,17134.156965570415,17335.119501490535,3402.8558663499985,58988913.08952533,17499.0
2017-12-16T04:00:00+00:00,17365.146776926256,17578.55943357669,17352.516260981687,17523.212919255613,1337.2354175999997,23432660.94577449,12109.0
2017-12-16T05:00:00+00:00,17534.532932030703,17642.002543318355,17518.540284988518,17584.40426554006,1156.6997863199995,20339876.656514674,11016.0
2017-12-16T06:00:00+00:00,17583.496140290677,17765.331973999815,17582.92891262948,17760.380784417517,2354.492046199999,41816675.294394344,17612.0
2017-12-16T07:00:00+00:00,17782.03039359755,17978.081139671798,17771.10961559162,17924.194768270485,3359.065419999999,60208542.82744228,21771.0
2017-12-16T08:00:00+00:00,17888.390395701266,17930.392535249728,17682.314300109287,17881.48108192627,2027.4739497900002,36254237.07726822,13231.0
2017-12-16T09:00:00+00:00,17857.879757014725,17955.349118634473,17779.246558649982,17903.822740991312,1426.1693288099993,25533882.861652784,11687.0
2017-12-16T10:00:00+00:00,17918.697924834345,17986.80488084691,17820.86234575082,17871.404443680578,1969.2215487599992,35192754.737101,16855.0
2017-12-16T11:00:00+00:00,17857.79154298951,18077.78422253826,17829.541171804543,18025.843829828766,2490.6127258999977,44895396.03765748,17928.0
2017-12-16T12:00:00+00:00,18031.19396900197,18114.36903881355,17942.030846692633,18074.382156061136,2428.682652579999,43896938.39852716,18776.0
2017-12-16T13:00:00+00:00,18083.34018102236,18432.079491757624,18056.107453180448,18389.15132117789,6069.924797419998,111620765.6079264,29894.0
2017-12-16T14:00:00+00:00,18378.64204055749,18634.792578022432,18232.821871261738,18626.38765671181,4595.981267799999,85606528.7570286,23740.0
2017-12-16T15:00:00+00:00,18634.38841820976,18879.346486951003,18372.774572357255,18825.854726219677,7521.1875675699985,141592784.51572233,32267.0
2017-12-16T16:00:00+00:00,18827.158904075874,18909.577563460687,18455.19358884782,18769.879914041812,6053.652202639997,113626324.88492745,30055.0
2017-12-16T17:00:00+00:00,18798.738279043664,18859.23467750939,18647.652408110745,18787.768506309745,2208.6291106599983,41495212.44737682,18418.0
2017-12-16T18:00:00+00:00,18787.115734501745,18798.671517610015,18633.141721345248,18768.14587669854,1841.8580037599988,34568259.69873243,15752.0
2017-12-16T19:00:00+00:00,18774.020797724184,19263.06999764051,18768.889643595314,19254.058648756996,6458.834389879999,124358776.14535812,30696.0
2017-12-16T20:00:00+00:00,19246.950869401124,19398.340970382444,19072.640532235433,19189.245398766114,5167.405069229998,99158603.94828244,27656.0
2017-12-16T21:00:00+00:00,19181.165116046384,19302.764010893225,18917.681213828757,19242.451608638854,3089.5184598599985,59449909.45785246,21354.0
2017-12-16T22:00:00+00:00,19240.385520195017,19507.834955112918,19110.38129365683,19383.047649183693,4687.7722406799985,90863312.70962101,23973.0
2017-12-16T23:00:00+00:00,19408.111985378477,19593.109196377678,19262.38646521028,19310.675680752352,4262.199528409998,82305952.77978109,23063.0
2017-12-17T00:00:00+00:00,19282.67516386517,19380.38972193698,19037.82622960247,19174.323577097624,3873.2891031599997,74267698.5716361,21721.0
2017-12-17T01:00:00+00:00,19190.449824077034,19278.60879430017,18902.94153251612,19061.411729754123,3367.348970599999,64186425.166370295,18883.0
2017-12-17T02:00:00+00:00,19064.388450394774,19263.366750935988,18939.412670244215,19189.94816737142,2137.004469439999,41009005.00199465,14143.0
2017-12-17T03:00:00+00:00,19196.369323906838,19378.752301548382,19121.235778229246,19149.31133388003,2021.1528790499997,38703685.73429641,14846.0
2017-12-17T04:00:00+00:00,19131.433078450853,19191.831359194584,18980.396547030057,19065.033043689582,2261.50691143,43115703.99494532,12523.0
2017-12-17T05:00:00+00:00,19057.98201740131,19375.83235211249,19034.589824254133,19308.339419029668,2345.29343433,45283721.6672654,15524.0
2017-12-17T06:00:00+00:00,19313.39342757404,19403.749505913278,19256.637996913403,19395.175910218324,1422.874170069999,27596894.826613538,12024.0
2017-12-17T07:00:00+00:00,19386.554127052077,19601.085658421336,19385.099046689065,19578.511285148157,3546.1401112299986,69428144.18643308,21515.0
2017-12-17T08:00:00+00:00,19589.584128587343,19595.060207177045,19362.150214763147,19384.782165399964,2209.20372866,42824933.03906346,16215.0
2017-12-17T09:00:00+00:00,19369.781509874716,19642.403592406907,19322.49768324233,19624.606512008235,2758.5029761599994,54134535.469343625,18957.0
2017-12-17T10:00:00+00:00,19629.72327212535,19735.085517076226,19585.08166777417,19697.11200630234,3642.289987429999,71742593.84184223,18176.0
2017-12-17T11:00:00+00:00,19691.99699327351,19802.50252461824,19656.038206151665,19775.702857782802,2958.668572399998,58509750.542442806,18286.0
2017-12-17T12:00:00+00:00,19766.127246654793,19860.88680419745,19531.90732362513,19554.679299319214,2558.358243949999,50027874.9932117,17804.0
2017-12-17T13:00:00+00:00,19571.145913331493,19855.510639582608,19509.612185873368,19694.34587570774,2391.407123609999,47097199.02200669,15987.0
2017-12-17T14:00:00+00:00,19679.47357747513,19684.374430734722,19322.137175512402,19449.74848565896,3093.7432419199995,60172527.93455116,19577.0
2017-12-17T15:00:00+00:00,19448.792437167853,19517.35963380052,19170.65200403378,19387.85910094333,3235.152518259999,62722681.19408685,21188.0
2017-12-17T16:00:00+00:00,19395.034033222724,19463.25213861969,18962.482918690497,19049.58824433967,6160.946240410001,117363489.07532305,25862.0
2017-12-17T17:00:00+00:00,19062.167386843532,19295.37729792117,18984.882896405183,19101.43876077931,3125.64483312,59704313.36778795,15665.0
2017-12-17T18:00:00+00:00,19108.41285309279,19137.18744666928,18787.42847999521,18792.076837111523,3087.661261229999,58023567.668006815,18318.0
2017-12-17T19:00:00+00:00,18795.396408403598,19053.119317510245,18655.943395673028,18946.296393131684,5550.79859196,105167075.34185217,29559.0
2017-12-17T20:00:00+00:00,18937.659833442085,19361.270721848505,18930.75267621679,19015.365467500327,4281.553322999999,81415301.20543545,24738.0
2017-12-17T21:00:00+00:00,19023.272923790897,19054.05215013727,18908.789453351063,18963.14894978144,1865.081211199999,35367812.81142436,14026.0
2017-12-17T22:00:00+00:00,18965.779693331377,19536.77607117836,18953.615440014746,19375.629284084902,4508.226802959999,87349731.26272821,22336.0
2017-12-17T23:00:00+00:00,19375.001718097697,19434.738978756355,18784.55870266829,19016.783171461473,6838.781596790002,130051626.78313653,25714.0
2017-12-18T00:00:00+00:00,19007.94001510539,19017.887278825776,18182.71999131176,18189.04272938511,11097.820181609999,201858725.48633668,32885.0
2017-12-18T01:00:00+00:00,18176.006024793183,18565.03545652384,17992.748079748377,18415.374399442615,11144.585554409998,205231715.51107985,39197.0
2017-12-18T02:00:00+00:00,18453.343211458487,18852.197125844064,18155.812727314795,18277.242354014226,5638.301419899998,103052601.5164948,24451.0
2017-12-18T03:00:00+00:00,18296.061915124614,18662.15218364203,18283.358992212234,18600.59146091559,2677.4252384999995,49801693.02848298,15517.0
2017-12-18T04:00:00+00:00,18580.789561409638,18951.207707714515,18569.25440266984,18770.6938697464,2969.82594059,55745693.57724655,16167.0
2017-12-18T05:00:00+00:00,18784.309998635283,18956.81930982474,18642.42941139868,18923.815048858647,2122.95119407,40174335.7543343,13242.0
2017-12-18T06:00:00+00:00,18915.037183871766,19002.134391281008,18807.86218351258,18940.959739082915,1853.6940193499995,35110743.789087124,12730.0
2017-12-18T07:00:00+00:00,18922.67195038451,18930.82649130033,18565.057144087838,18635.861272483573,2195.2328064899993,40910054.042552404,14078.0
2017-12-18T08:00:00+00:00,18627.49459577394,18977.37369973479,18620.78733637891,18924.004216668123,2322.883031179999,43958248.27687713,13815.0
2017-12-18T09:00:00+00:00,18908.842019544933,18916.938313066417,18504.39059141697,18673.361414126593,2832.3978560899996,52890388.835365884,14668.0
2017-12-18T10:00:00+00:00,18704.725451164002,18929.224132487056,18693.03631160571,18808.537927780657,1867.6959139899993,35128629.43584186,14386.0
2017-12-18T11:00:00+00:00,18797.73286345105,19185.521276970485,18791.039019062937,19087.63417816786,4207.200275659999,80305499.77608503,19461.0
2017-12-18T12:00:00+00:00,19095.320005007194,19173.120134786648,18877.140954744453,18897.425153122553,2517.3513924599993,47571459.52312167,15346.0
2017-12-18T13:00:00+00:00,18903.60716223293,18936.180388700308,18580.543137055603,18697.736047816983,3364.9220904199997,62916425.06814171,19113.0
2017-12-18T14:00:00+00:00,18692.287348088077,18698.36888270549,18176.965065027984,18568.29502376569,6658.949189949999,123645333.10725714,29851.0
2017-12-18T15:00:00+00:00,18579.852995912603,18808.93398609219,18549.507838985537,18749.25262146077,3304.8811096999993,61964050.80965889,16230.0
2017-12-18T16:00:00+00:00,18757.20451042533,18815.938981730753,18514.647201083506,18538.738804405442,3220.9322706899993,59712022.07300243,16246.0
2017-12-18T17:00:00+00:00,18548.452833540363,18622.0176783136,18411.550747250974,18524.79989542041,3040.3919851999995,56322653.12947,18420.0
2017-12-18T18:00:00+00:00,18528.651081807566,18529.892043806936,18270.879546670345,18446.494906157186,2874.888297479999,53031612.33523571,17716.0
2017-12-18T19:00:00+00:00,18474.70244606402,18810.078660711042,18441.746115047143,18740.592216534504,3182.2605131613,59637446.603935756,18398.0
2017-12-18T20:00:00+00:00,18744.780401990985,18775.895339329945,18531.50395835514,18666.867189089222,2769.867649800299,51704751.55017688,20582.0
2017-12-18T21:00:00+00:00,18674.69216580628,18758.451051522712,18644.061000950147,18700.661850724606,1989.8838477326992,37212144.95866798,14136.0
2017-12-18T22:00:00+00:00,18697.64384812108,18784.11419142229,18609.199279067027,18778.886997127804,2696.3881575448,50635168.51092744,17546.0
2017-12-18T23:00:00+00:00,18786.009723196625,19001.554682142407,18736.006143961895,18950.5755517401,3627.8924860684015,68750650.65082946,16962.0
2017-12-19T00:00:00+00:00,18949.572725343856,19023.170317865985,18657.664316053313,18773.97415789938,3459.6873494943993,64952080.89381926,19804.0
2017-12-19T01:00:00+00:00,18789.022459206826,18933.749629867198,18722.378061179406,18758.986628590646,2402.0187121279996,45059436.90243367,16850.0
2017-12-19T02:00:00+00:00,18744.107765234396,18830.916985167714,18635.052567572042,18775.353292341235,3094.5155204865982,58100622.1657691,17734.0
2017-12-19T03:00:00+00:00,18781.51006652266,18979.157856542643,18642.906638703393,18940.87119333335,3839.6088075874,72725535.8573012,18455.0
2017-12-19T04:00:00+00:00,18947.35361568476,18968.635581344755,18813.409806935135,18867.369687658662,2243.760049674299,42333850.34760436,14929.0
2017-12-19T05:00:00+00:00,18866.593201917505,18900.746830430962,18725.73080179491,18802.22377329593,2222.8862552375995,41795204.79356115,13278.0
2017-12-19T06:00:00+00:00,18801.312952929344,18829.585585059147,18657.58357924517,18670.55715584494,2114.2041840109996,39473370.05670388,14241.0
2017-12-19T07:00:00+00:00,18662.601570185452,18815.78729966312,18621.81933167054,18728.282698910418,2195.823659085599,41124006.24431099,16133.0
2017-12-19T08:00:00+00:00,18732.115060211458,18821.29003835685,18690.339838843847,18780.963088688066,1605.361422400099,30150233.61810003,13287.0
2017-12-19T09:00:00+00:00,18778.802117446183,18792.87066081779,18298.25967764138,18472.094888540956,4716.509372662801,87123808.67452005,26941.0
2017-12-19T10:00:00+00:00,18485.792412835006,18498.038283427202,17795.69828270981,18061.034487735036,9450.371952481699,170683493.75569585,37931.0
2017-12-19T11:00:00+00:00,18066.342262224833,18214.41860353017,17383.283241528236,17652.29263350674,12477.315062025491,220253216.75533524,48436.0
2017-12-19T12:00:00+00:00,17670.19931981695,18082.82356479234,17640.259558789974,17920.23472804169,4438.2316391181,79534152.75041758,20341.0
2017-12-19T13:00:00+00:00,17893.205624723243,18239.524323975606,17853.8525920741,17897.673812495603,6157.1938871205,110199447.79197459,28565.0
2017-12-19T14:00:00+00:00,17899.157406042683,17908.042780211425,17554.367554437667,17737.05698035119,7755.5054396980995,137559841.8953488,32970.0
2017-12-19T15:00:00+00:00,17745.23195485465,17885.521880904373,17649.00631830885,17825.46585643749,5158.376022623699,91950455.66594458,21631.0
2017-12-19T16:00:00+00:00,17785.634710471553,18266.861723595022,17764.252437083385,18222.92614469588,5501.0096449448,100244492.4810888,27241.0
2017-12-19T17:00:00+00:00,18229.159212523013,18346.34910772585,18002.748907511097,18062.854681996356,4423.787398124099,79906228.91636236,24766.0
2017-12-19T18:00:00+00:00,18109.301110169243,18257.42018620336,17969.720040692668,18105.6752537638,3435.0111424011,62193196.237374514,19427.0
2017-12-19T19:00:00+00:00,18107.04443315258,18136.968555721738,17700.1609665574,17794.151310901143,4733.8396149587,84234658.39011312,23822.0
2017-12-19T20:00:00+00:00,17784.247460646886,17933.202499131792,17445.051863319008,17604.873970270688,5965.574234971399,105023182.56696546,29754.0
2017-12-19T21:00:00+00:00,17597.308314235663,17651.593823464576,16586.80240810669,16926.292109940685,14458.213363248698,244723942.77419543,50546.0
2017-12-19T22:00:00+00:00,16920.48875472401,17406.984717700983,16890.585800456218,17108.585235345217,8080.531662093399,138246464.6878307,35944.0
2017-12-19T23:00:00+00:00,17120.927283524048,17618.742549865823,17044.487708513952,17509.73092404917,6040.5029806032,105767581.83627903,25442.0
2017-12-20T00:00:00+00:00,17478.969475267964,17482.56816999844,15584.693591957488,16856.344946842735,15945.1513888045,268776972.03931713,49934.0
2017-12-20T01:00:00+00:00,16863.699692404287,16901.99899983467,15794.753672927009,16303.582303912699,14055.578670285897,229156283.68012592,47427.0
2017-12-20T02:00:00+00:00,16312.395028544895,17230.14972303517,16229.810663484224,17224.131205692283,10313.393987197696,177639251.211491,38964.0
2017-12-20T03:00:00+00:00,17208.84176679359,17251.98068619145,16725.605524539133,16758.31283123288,5591.547210179,93704897.35878715,27522.0
2017-12-20T04:00:00+00:00,16765.05013507425,16978.69885933711,16523.31477098735,16867.718379633476,4612.132803340499,77796157.256217,26084.0
2017-12-20T05:00:00+00:00,16859.28434633973,16909.7102751025,16364.084079918895,16415.643614400622,4261.052191899499,69947914.20458278,19790.0
2017-12-20T06:00:00+00:00,16413.090718659918,16495.976371722096,15891.168154731628,16299.265254836297,8361.5461111021,136287058.005398,36610.0
2017-12-20T07:00:00+00:00,16314.02014698574,16766.201291783098,16095.316957308272,16395.277049765224,5851.5491813549,95937769.99864046,22153.0
2017-12-20T08:00:00+00:00,16387.240702118295,17113.851527438444,16294.42999376195,17027.819911618968,4961.6049057814,84485314.80825087,23242.0
2017-12-20T09:00:00+00:00,17032.36242511836,17040.994146730223,16745.71352483732,16926.787438768904,3727.8714305268004,63100887.30358651,20048.0
2017-12-20T10:00:00+00:00,16915.3677224056,17469.035478160997,16896.571323463162,17302.389629380756,5438.281324858999,94095262.39689538,26727.0
2017-12-20T11:00:00+00:00,17269.116304520492,17508.93396087989,17061.795874690753,17360.04776385729,3303.5138503335997,57349158.23035539,19070.0
2017-12-20T12:00:00+00:00,17363.644915353325,17794.6352018516,17333.68814485105,17766.84998966402,4326.102222295899,76861209.22348338,23698.0
2017-12-20T13:00:00+00:00,17737.237013161757,17754.14347461133,16832.76345409892,17068.801081978254,7198.040559280101,122861922.48636355,27883.0
2017-12-20T14:00:00+00:00,17106.85336776546,17433.847315057577,17049.809548783986,17173.965383684903,5442.261795314098,93465215.68167517,23951.0
2017-12-20T15:00:00+00:00,17175.13584344565,17181.900699066467,16349.952693273792,16485.193390314464,6034.8468156079,99485616.83621964,25249.0
2017-12-20T16:00:00+00:00,16481.13710072577,16570.53299203278,15986.8610270664,16357.008581581465,9549.703737679996,156204585.9887923,38008.0
2017-12-20T17:00:00+00:00,16390.455565647175,16931.78369480479,16367.679524090303,16855.46436045342,6564.783235495798,110652469.86000152,25746.0
2017-12-20T18:00:00+00:00,16865.27834939645,16896.285242007307,16488.602373316426,16822.27050322127,4137.272970261699,69598325.05140802,22182.0
2017-12-20T19:00:00+00:00,16828.848041589637,16846.28127592948,16400.57362948503,16754.940817017618,4994.6244337563,83684636.79081695,24955.0
2017-12-20T20:00:00+00:00,16748.822112461676,16806.75552516137,16529.79446553166,16632.272708309327,3909.2238291113,65019276.803600356,20537.0
2017-12-20T21:00:00+00:00,16652.898117250494,16675.172653441263,16098.849526796568,16236.091021442815,5450.002902308301,88486743.18900508,26176.0
2017-12-20T22:00:00+00:00,16229.855497212806,16311.64324649327,15556.084330976646,16264.768986052055,12687.469948519503,206358767.73014748,47266.0
2017-12-20T23:00:00+00:00,16262.877055678171,16496.168119074904,16031.933375487833,16463.703748396427,4666.8385803561005,76833447.82856978,22015.0
2017-12-21T00:00:00+00:00,16451.715340679,16741.05674421024,16375.035156682516,16665.813074611877,5026.2376973873,83766337.93322435,22176.0
2017-12-21T01:00:00+00:00,16656.809610352222,16676.528232681194,16333.151532530972,16461.314362587364,3786.8653222766993,62336780.51877745,19935.0
2017-12-21T02:00:00+00:00,16473.38067208895,16628.030047434793,16311.813515941534,16352.171036225505,2956.8947118137,48351648.063688345,17919.0
2017-12-21T03:00:00+00:00,16349.500513531442,17030.847356314713,16076.812696458393,16932.992116223002,6428.349878568899,108851197.81413026,30636.0
2017-12-21T04:00:00+00:00,16916.644501292496,17103.533528976273,16752.980608280304,16907.6684551797,4721.977869208498,79837636.26527318,22691.0
2017-12-21T05:00:00+00:00,16906.967638476242,16929.596557955014,16625.245250327094,16744.37209103325,2932.9562441621997,49110510.67897124,18187.0
2017-12-21T06:00:00+00:00,16748.17686879069,17210.06561162341,16738.01259002972,17183.864926497612,2868.8502335145995,49297934.90706601,16409.0
