date,open,high,low,close,volume,volumeNotional,tradesDone
2021-07-07T00:00:00+00:00,34226.07544221166,34410.06412990312,33951.26702627664,34160.92405128176,2716.5024114818993,92798232.56375693,56967.0
2021-07-07T01:00:00+00:00,34163.31702245661,34272.643622119154,33974.89767510535,34236.87850325595,4440.005967030603,152011944.8469582,57487.0
2021-07-07T02:00:00+00:00,34236.75063661344,34298.08065920459,33999.51006568561,34280.72221123142,3050.277701183889,104565722.54139845,47195.0
2021-07-07T03:00:00+00:00,34282.13289305741,34538.26125302192,34163.813363342124,34451.23140502315,3530.4787801504976,121629341.42548865,57646.0
2021-07-07T04:00:00+00:00,34450.603861754105,34803.84431750467,34380.703647045964,34709.423737800724,3411.3288809226997,118405259.63694353,63153.0
2021-07-07T05:00:00+00:00,34709.29240459325,34891.69692920104,34585.75462055537,34814.617072086745,3471.8054290385967,120869576.56077057,58430.0
2021-07-07T06:00:00+00:00,34813.15370485734,34892.38518257257,34645.78585919302,34726.38143917471,3272.7648321900983,113651279.92334996,49767.0
2021-07-07T07:00:00+00:00,34727.0541452704,34920.05744343019,34487.912596721166,34713.236233878,3362.905868351499,116737345.84038022,50771.0
2021-07-07T08:00:00+00:00,34715.1781742894,34952.60147481396,34675.31636650216,34792.795900424244,2520.7971028895,87705579.1072151,46276.0
2021-07-07T09:00:00+00:00,34792.80458514191,34859.64197271797,34644.08344426021,34693.99066139952,1989.2473982686004,69014930.65874411,40357.0
2021-07-07T10:00:00+00:00,34693.46742713759,34734.20769567908,34459.961417298706,34617.13874044433,2315.4954303232003,80155826.56436308,42102.0
2021-07-07T11:00:00+00:00,34617.96529247218,34990.94073220591,34564.668333720554,34831.21527852931,3041.7907322177,105949267.82611,51181.0
2021-07-07T12:00:00+00:00,34832.308571245405,35063.703686530724,34717.96877966177,34856.39250631366,4255.352119465301,148326223.7286563,60880.0
2021-07-07T13:00:00+00:00,34856.751226361856,34884.03732011193,34639.48463797684,34816.92506167904,2489.435947671001,86674504.83591118,45639.0
2021-07-07T14:00:00+00:00,34817.972798957395,34876.42598640139,34534.88512282831,34619.483564979,3136.2766497037014,108576277.92964467,62681.0
2021-07-07T15:00:00+00:00,34617.86222754036,34700.52172561796,34478.9379126741,34528.42509871437,2806.1336161177987,96891374.38110791,50329.0
2021-07-07T16:00:00+00:00,34528.65364924753,34631.482065782635,34414.245448242,34572.81424406934,2019.6071740626003,69823503.6748561,44831.0
2021-07-07T17:00:00+00:00,34572.79608422487,34692.08290259578,34475.900394548014,34637.32597728953,1727.2219914337998,59826351.15243571,35387.0
2021-07-07T18:00:00+00:00,34638.78532425981,34791.726579102426,34559.5019013332,34685.37551256537,2629.9478804442,91220729.81168245,42110.0
2021-07-07T19:00:00+00:00,34685.68133919308,34749.24597326427,34553.21492041896,34632.0437308236,1912.5608609257001,66235891.37344048,38310.0
2021-07-07T20:00:00+00:00,34630.15012384196,34630.61704840885,34492.850415836576,34538.54884484147,1251.8716297666,43237829.43216501,30958.0
2021-07-07T21:00:00+00:00,34537.477278996346,34540.20854205048,34114.469434138045,34242.79372142532,3040.3753419152927,104110945.66891333,60756.0
2021-07-07T22:00:00+00:00,34243.05505798709,34295.52569239281,34064.8634540039,34167.34606142037,2112.2341193594,72169434.11889213,41934.0
2021-07-07T23:00:00+00:00,34165.64987093723,34166.972871502556,33778.479785447096,33867.54314435217,4546.0450496640005,153963376.85566413,64644.0
2021-07-08T00:00:00+00:00,33868.08381087356,33931.72979300354,33145.25395675381,33216.31211601261,8543.086326896999,283769821.8682504,120092.0
2021-07-08T01:00:00+00:00,33215.15631591932,33456.963871541986,33190.42437346449,33306.267083472194,3993.286092862299,133001453.14958687,60258.0
2021-07-08T02:00:00+00:00,33304.91486150649,33416.66720949355,33280.144772092484,33381.59059348081,1968.404178321999,65708462.40324197,37589.0
2021-07-08T03:00:00+00:00,33382.43470385227,33432.721259737365,33073.26202494808,33314.556520988386,3633.6585698977005,121053723.80483077,58980.0
2021-07-08T04:00:00+00:00,33309.15764273531,33372.87499661202,33154.29119417963,33305.174757596986,2482.4584483496997,82678712.4507598,46368.0
2021-07-08T05:00:00+00:00,33303.33801494698,33350.89099030636,32863.08695405658,32887.602951134366,5101.503695007505,167776227.9751517,59674.0
2021-07-08T06:00:00+00:00,32865.584429467744,33483.96322282483,32850.16331482007,33069.961923287,6551.1552972698055,216646456.23425242,76377.0
2021-07-08T07:00:00+00:00,33077.28965280926,33237.70665711556,32245.304464499284,32475.718274666975,9777.089863766789,317518015.96179235,102522.0
2021-07-08T08:00:00+00:00,32469.44303148098,32590.252791529565,32195.368974992743,32536.436725943855,6934.6514180065005,225628847.07844535,86393.0
2021-07-08T09:00:00+00:00,32556.6958698695,32686.89775058913,32414.848986817073,32564.053975037492,3825.0286417042,124558439.14451991,55084.0
2021-07-08T10:00:00+00:00,32565.73697756356,32742.64057113081,32447.252419275956,32482.752580039225,3108.523628513499,100973403.91420975,47852.0
2021-07-08T11:00:00+00:00,32482.885901198457,32736.34562317276,32196.43916945806,32694.48669601179,4159.9216242657,136006502.2010067,64751.0
2021-07-08T12:00:00+00:00,32696.452880476576,32984.44208300498,32488.059729430774,32599.960175816996,4646.454418901905,151474229.01495102,64627.0
2021-07-08T13:00:00+00:00,32599.69869074163,32660.223219896998,32348.523775786518,32497.445960839195,3687.5461855476005,119835832.89293185,55566.0
2021-07-08T14:00:00+00:00,32498.571360760547,32801.06257936031,32476.46632511331,32769.60085785549,3624.8990382974,118786494.63503002,51482.0
2021-07-08T15:00:00+00:00,32768.74650657729,32931.839741192656,32703.495598978763,32902.482297157,3803.6670988640003,125150089.3846513,56551.0
2021-07-08T16:00:00+00:00,32902.714854369304,32958.5825093586,32652.778353813144,32903.981857789695,3217.093144736601,105855174.46923272,51532.0
2021-07-08T17:00:00+00:00,32903.386159675625,33035.517081442966,32785.7219164719,32863.26463179816,2764.7352020758995,90858224.58266826,43412.0
2021-07-08T18:00:00+00:00,32863.71314852279,32939.26336437129,32747.986649667495,32841.137492262525,1549.3456841982004,50882274.637796655,33176.0
2021-07-08T19:00:00+00:00,32841.86488566363,33170.99235635027,32642.28911351115,32998.019390076326,3756.194461054604,123946977.65877712,65309.0
2021-07-08T20:00:00+00:00,33003.48407575008,33066.908839587784,32761.89109410044,32800.412364406,2057.5198820838004,67487500.58031267,41102.0
2021-07-08T21:00:00+00:00,32800.370378938256,32944.3378866785,32680.975685141504,32695.370223230322,2159.341982331899,70600485.55090551,45287.0
2021-07-08T22:00:00+00:00,32697.159263867343,32820.72191843146,32507.492282091778,32556.40593845092,2946.9632649231,95942532.33853912,54786.0
2021-07-08T23:00:00+00:00,32557.031458907135,32897.78037400849,32552.026778566164,32874.80458228807,1700.2355233675999,55894910.57457412,39976.0
2021-07-09T00:00:00+00:00,32873.95301817694,32881.02593679539,32375.4837275046,32391.272975606258,3162.1922734770997,102427433.13154969,65184.0
2021-07-09T01:00:00+00:00,32391.667613667403,32733.044305498668,32260.084724344484,32677.825476732014,3911.6841095067984,127825330.65056904,61269.0
2021-07-09T02:00:00+00:00,32676.20745721737,33019.763822199144,32602.56451471261,32954.494645365434,2750.6016322653004,90644686.76202026,57170.0
2021-07-09T03:00:00+00:00,32953.160901099734,33098.80884628488,32753.329507279574,32941.46019698213,3135.5854611020004,103290763.6611274,55451.0
2021-07-09T04:00:00+00:00,32943.73758183997,33138.313446977765,32893.22244613275,33027.26958718979,1865.3487935024,61607377.47714298,80818.0
2021-07-09T05:00:00+00:00,33027.76085712317,33306.8667885246,32965.98300790678,32992.361516624485,3180.3606925771,104927609.72276591,68313.0
2021-07-09T06:00:00+00:00,32996.46817041499,33047.52830533216,32742.67544763485,32866.88215423578,2893.3358665207993,95094928.95756276,41550.0
2021-07-09T07:00:00+00:00,32867.88936490287,32931.30248308663,32761.743252548087,32905.668519387385,1755.6907868302997,57772179.05398026,30758.0
2021-07-09T08:00:00+00:00,32900.915836281834,32917.09835135729,32597.942529009364,32807.917277618995,2249.850420823601,73812906.49339698,41658.0
2021-07-09T09:00:00+00:00,32807.37439234685,33061.33317764529,32781.36742118144,32911.94168915345,2262.0696046907005,74449102.92638673,44902.0
2021-07-09T10:00:00+00:00,32913.034089902234,33006.250409957145,32808.97432609457,32895.50760864417,1745.6640819081003,57424506.088544756,53627.0
2021-07-09T11:00:00+00:00,32892.83405200282,32893.35046312194,32670.00046397303,32772.746276032194,1688.6256988310997,55340901.58297919,35422.0
2021-07-09T12:00:00+00:00,32772.41752474353,32997.764073885504,32633.922465767493,32991.3136866286,2547.8778404652007,84057837.0699973,81654.0
2021-07-09T13:00:00+00:00,32992.00410356414,33506.60699508475,32953.6085941779,33423.01592096672,6576.460099626017,219805130.61340272,85242.0
2021-07-09T14:00:00+00:00,33423.75837378025,33681.0961578121,33331.58923948526,33535.28892774494,3945.8513594958,132325265.40662684,80711.0
2021-07-09T15:00:00+00:00,33535.74347605709,33654.498915023265,33476.49669390799,33555.79113828094,2909.5734789606,97633039.96148334,47895.0
2021-07-09T16:00:00+00:00,33557.24189705024,33694.549430537045,33434.978088939686,33524.56064722543,2335.5616809026997,78298679.21675833,54396.0
2021-07-09T17:00:00+00:00,33525.03619584477,33568.78740949726,33422.39282983897,33481.007069996165,1741.8869605354998,58320129.6408232,33888.0
2021-07-09T18:00:00+00:00,33481.68366403662,33496.18252126181,33343.853773339375,33380.92921028185,1523.2411016655,50847203.3848878,31486.0
2021-07-09T19:00:00+00:00,33381.41152473301,33483.65180132727,33283.5174565074,33446.71407045638,1514.7229406630001,50662505.09231623,33809.0
2021-07-09T20:00:00+00:00,33441.96546587595,33536.35310076579,33375.45619024738,33516.08984568564,1831.5851192760997,61387571.4176786,33048.0
2021-07-09T21:00:00+00:00,33518.857119428874,34044.6489995128,33426.66773859214,33863.05543550538,4078.339079192795,138105022.3234936,70506.0
2021-07-09T22:00:00+00:00,33862.321419978434,34091.066651961126,33837.629479416544,33970.56185730486,2930.1612711118987,99539224.7121858,72442.0
2021-07-09T23:00:00+00:00,33968.5528765964,34016.95276521799,33753.96425579981,33804.87598545905,1832.7154154066002,61954717.33445919,33946.0
2021-07-10T00:00:00+00:00,33805.307849613884,34257.60587634407,33724.96097393453,34031.272096858906,3459.2647437751993,117723179.75048472,64036.0
2021-07-10T01:00:00+00:00,34031.61357642183,34074.341235769556,33753.0246815028,33754.43827341199,2825.582701915701,95375956.8982342,51113.0
2021-07-10T02:00:00+00:00,33752.18169800867,33847.360574877675,33626.85593589313,33718.34778691056,2551.7021687786,86039181.1754908,40067.0
2021-07-10T03:00:00+00:00,33716.40960265337,33841.90767187107,33678.649502880435,33785.3148961438,1917.4127128525,64780392.28959106,32085.0
2021-07-10T04:00:00+00:00,33790.088812901566,33893.061150521215,33607.49048068159,33638.392430182656,2390.8490283359,80424317.8564839,35845.0
2021-07-10T05:00:00+00:00,33645.143475346755,33731.2364570244,33459.21589889964,33648.308093976135,2598.4009291876996,87431795.01698159,38342.0
2021-07-10T06:00:00+00:00,33643.62255079896,33853.04797322329,33580.416972212435,33809.761474581195,1417.1891862443995,47914828.35127897,28334.0
2021-07-10T07:00:00+00:00,33811.22517284097,33811.22517284097,33609.017599944156,33764.76647143968,984.2290992542,33232265.69071349,23848.0
2021-07-10T08:00:00+00:00,33763.96400121752,33942.79667403485,33686.70748279965,33761.02228562546,1979.609282151899,66833633.09156128,45124.0
2021-07-10T09:00:00+00:00,33760.95656815172,33897.610783169854,33713.4094118041,33731.810012522845,1149.5846827295,38777572.111137845,24911.0
2021-07-10T10:00:00+00:00,33733.72529858578,33797.734910822415,33599.48793960798,33622.87097666447,1613.8825418598,54263364.47644335,37678.0
2021-07-10T11:00:00+00:00,33619.626416107545,33904.60739159354,33560.3535425575,33790.149784059686,2228.386156539201,75297502.00618467,56858.0
2021-07-10T12:00:00+00:00,33792.087216576765,33939.714227872144,33743.855968686,33859.40197653242,1568.753176644,53117044.40995137,27420.0
2021-07-10T13:00:00+00:00,33856.182329875366,33895.36289391197,33634.595192711655,33697.920034801995,1728.7159181192,58254130.77167012,30376.0
2021-07-10T14:00:00+00:00,33700.05203115946,33848.369715047156,33645.43473473753,33821.42986594131,1245.198312193,42114387.38502404,26780.0
2021-07-10T15:00:00+00:00,33821.826744207814,33928.40228795489,33791.492455625,33864.49591610555,1159.8953774839,39279272.273913234,31546.0
2021-07-10T16:00:00+00:00,33862.64556951045,34186.97653475366,33799.290566063646,34020.63844169955,3442.6364885573003,117120691.26341005,80138.0
2021-07-10T17:00:00+00:00,34018.37952833869,34021.73619727925,33225.21441244886,33399.67587810674,4620.899064200999,154336531.00976014,84065.0
2021-07-10T18:00:00+00:00,33400.9840994637,33470.05114104524,33344.734221353014,33467.45827193276,1181.8210181034,39552545.60826863,36658.0
2021-07-10T19:00:00+00:00,33467.09697682675,33568.57110285628,33325.188236217495,33410.53278406022,1441.4772397358001,48160522.57566958,30957.0
2021-07-10T20:00:00+00:00,33410.95423328673,33411.03358775724,33011.00872952839,33326.32514859636,3010.951330040599,100343943.03153168,51342.0
2021-07-10T21:00:00+00:00,33326.470891520956,33442.5268525926,33276.80821255683,33430.44507558754,1146.9355028569003,38342564.33349898,29516.0
2021-07-10T22:00:00+00:00,33430.56903237798,33699.08734941994,33420.78563788017,33646.77153365133,1255.7382310648998,42251537.366712146,31311.0
2021-07-10T23:00:00+00:00,33647.107735000944,33684.432067506845,33489.85734303801,33505.67899643088,1230.4436863488004,41226851.177987985,26129.0
2021-07-11T00:00:00+00:00,33506.084782612554,33813.18008893022,33457.077890306515,33718.74574405153,1885.5221167044997,63577440.84794488,41964.0
2021-07-11T01:00:00+00:00,33719.90936038998,33781.109342625605,33561.970726764266,33616.36077785421,1215.4920875947998,40860420.539213955,26216.0
2021-07-11T02:00:00+00:00,33617.0526518736,33670.45507509034,33515.67652613309,33519.0038938999,936.8663765669003,31402827.72420982,22910.0
2021-07-11T03:00:00+00:00,33518.97703201618,33575.06158995761,33390.709236248775,33449.495003163145,1462.1502414409997,48908187.19495451,44974.0
2021-07-11T04:00:00+00:00,33449.63038121514,33550.23815445667,33309.62987973344,33462.09421782487,1481.6034662447996,49577554.7809394,57250.0
2021-07-11T05:00:00+00:00,33462.53912802724,33637.89546971547,33422.28676899174,33589.66281048404,1003.9746437927001,33723169.75527262,34870.0
2021-07-11T06:00:00+00:00,33593.2841198206,33642.35546873236,33421.75729221194,33463.74615591861,1011.7870077246998,33858183.59035582,23323.0
2021-07-11T07:00:00+00:00,33461.935294159804,33555.58461926966,33374.545001195685,33508.627574531005,1020.0033036061999,34178910.82533143,22125.0
2021-07-11T08:00:00+00:00,33508.574008754105,33783.409323999505,33427.012697402744,33691.416239386235,1870.4978085923003,63019720.244142994,39620.0
2021-07-11T09:00:00+00:00,33692.461518029864,33863.88616686225,33601.48142677219,33695.42513506437,2147.474579109299,72360068.90983126,35311.0
2021-07-11T10:00:00+00:00,33695.39879201412,33838.72977057052,33616.88383090122,33753.15331723876,1401.8548425892002,47317021.43042688,32536.0
2021-07-11T11:00:00+00:00,33752.58440271065,33845.93802470987,33695.99435997698,33815.13936404041,1370.3870976724995,46339830.69047843,39408.0
2021-07-11T12:00:00+00:00,33816.719123632865,33878.53833780781,33664.03482706148,33739.48217087962,1416.9420366404004,47806890.58239865,45127.0
2021-07-11T13:00:00+00:00,33741.498456946785,33930.70967904291,33656.51706950608,33918.2430046163,1554.2895888345997,52718771.973637104,29341.0
2021-07-11T14:00:00+00:00,33918.488388135665,33992.64779924748,33809.11128957419,33932.17982910337,1639.6399412952999,55636557.34301261,43104.0
2021-07-11T15:00:00+00:00,33932.68447582168,33995.80595057416,33863.1242446034,33949.95648562295,1664.9861978080003,56526208.96474441,40673.0
2021-07-11T16:00:00+00:00,33950.189972071734,34118.57031975276,33781.57901987276,34006.92610374551,2939.8803887176978,99976295.13297336,58465.0
2021-07-11T17:00:00+00:00,34006.93500843703,34036.326517161135,33879.86418660335,33897.7882039519,1534.2703098298005,52008370.01022224,33392.0
2021-07-11T18:00:00+00:00,33897.81321852096,33998.8177789409,33841.59059268942,33963.843499796516,1354.5212721391997,46004748.50408106,29521.0
2021-07-11T19:00:00+00:00,33966.47993370854,33993.32817505803,33846.920461941954,33899.64995900733,1070.8096223664002,36300071.37095779,23697.0
2021-07-11T20:00:00+00:00,33896.9987317411,33978.543488181786,33836.6788218064,33845.221090663385,1112.9907590645003,37669418.31240328,23235.0
2021-07-11T21:00:00+00:00,33844.611614328525,34596.64400133163,33717.56865533153,34483.84667778853,5763.498162233487,198747586.95417556,103800.0
2021-07-11T22:00:00+00:00,34489.52651237399,34648.94379771583,34341.84772313474,34393.10725149008,3616.5999389949,124386109.58758408,75538.0
2021-07-11T23:00:00+00:00,34394.13680958224,34406.889239562464,34184.95611789556,34257.7785295798,1610.7418819053003,55180438.65863036,47373.0
2021-07-12T00:00:00+00:00,34258.8138578473,34345.542620184075,34084.83167698644,34173.14971469629,2206.2196150306995,75393473.2079437,38391.0
2021-07-12T01:00:00+00:00,34172.941187648394,34200.454186602,34014.659915054544,34155.45475472807,1447.7440138908,49448355.16287562,30479.0
2021-07-12T02:00:00+00:00,34155.560872718175,34319.31206896102,34084.265116924245,34275.16662936149,1406.1973570895998,48197648.728013776,43354.0
2021-07-12T03:00:00+00:00,34273.12642141705,34536.244167157754,34251.513722544994,34449.479754603504,2927.464611128,100849632.85337225,55793.0
2021-07-12T04:00:00+00:00,34449.97611226702,34675.57922107747,34292.59042375425,34297.12672614711,2666.412550542498,91450289.15014519,59980.0
2021-07-12T05:00:00+00:00,34301.53368732104,34340.515928295106,34161.96692541707,34329.49446858817,1846.8531527628,63401535.09206516,39660.0
2021-07-12T06:00:00+00:00,34328.050062605544,34452.08632957879,34210.092645843455,34380.90717771888,1514.5462171562997,52071472.908416,42458.0
2021-07-12T07:00:00+00:00,34380.67203332477,34507.31776848386,34215.35236748697,34281.69075865482,2262.2581980341997,77554035.96124013,33185.0
2021-07-12T08:00:00+00:00,34281.988822696774,34486.47455815047,34214.80068835243,34274.734884116806,2027.4341142265002,69489766.76012748,54998.0
2021-07-12T09:00:00+00:00,34273.619032025934,34334.40144456798,34018.14202198796,34050.48687378843,2067.1267559609987,70386672.47030684,54132.0
2021-07-12T10:00:00+00:00,34049.79052150715,34052.35742825104,33634.32704391953,33776.38958411735,4558.744038871197,153977914.67118615,109606.0
2021-07-12T11:00:00+00:00,33775.83034640963,33782.53937354201,33529.073593486544,33533.05210705997,3169.6582182865,106288314.19537207,50529.0
2021-07-12T12:00:00+00:00,33532.31278269856,33634.833578503,33405.842640702285,33569.135543603414,3239.259445770401,108739139.39596425,68627.0
2021-07-12T13:00:00+00:00,33568.61818724559,33608.24772280428,33335.452786845475,33574.65615717495,3313.4889891716,111249253.49202166,58804.0
2021-07-12T14:00:00+00:00,33573.22567150169,33583.33975866561,33375.545013146184,33406.470789823776,1988.8457450266994,66440317.28669974,33821.0
2021-07-12T15:00:00+00:00,33406.484509390066,33496.29122623373,33311.65549258943,33329.60097142521,3126.3853361300985,104201175.73613125,43007.0
2021-07-12T16:00:00+00:00,33331.276397100366,33427.07663804413,33056.327977207984,33143.30798325843,4887.590589676201,161990920.20971403,71391.0
2021-07-12T17:00:00+00:00,33142.58364389778,33242.16887112463,33039.05527440661,33104.39990368366,3180.223995862798,105279406.94233288,49560.0
2021-07-12T18:00:00+00:00,33104.65458223805,33175.18034738939,32884.11604267515,33004.90190319382,3792.9338073866916,125185408.23810521,50912.0
2021-07-12T19:00:00+00:00,33001.37220162132,33343.21000039222,32741.65087402505,32804.93739929512,5669.006139499098,185971391.5224876,73173.0
2021-07-12T20:00:00+00:00,32808.43072013862,32974.03208049486,32648.463447612085,32849.742437039575,4810.603616830801,158027089.77958283,58778.0
2021-07-12T21:00:00+00:00,32844.977673606394,32987.20460864397,32811.55747534599,32862.707451682196,2330.757711489401,76595008.81342848,39321.0
2021-07-12T22:00:00+00:00,32864.0245217604,33089.39513480648,32855.016063098854,33032.179596035785,2414.768687502501,79765072.96846622,41513.0
2021-07-12T23:00:00+00:00,33036.34077243255,33285.26301368577,32975.82002708368,33087.72401121545,2243.9762567498,74248067.07105772,37843.0
2021-07-13T00:00:00+00:00,33085.45999899011,33220.07478365716,32831.409791338745,33061.960096746145,2607.745095131301,86217164.27771655,54253.0
2021-07-13T01:00:00+00:00,33061.686294817715,33206.29414461886,32943.84984869917,33157.79789719689,1348.4511745048,44711671.51846794,29647.0
2021-07-13T02:00:00+00:00,33157.569045148375,33207.9497189713,33063.00586509795,33077.06843404273,1319.3765589190004,43641108.72963559,24044.0
2021-07-13T03:00:00+00:00,33078.12010655344,33230.01520069299,33065.04545147357,33074.13304368031,1306.4514630765002,43209749.50490297,24187.0
2021-07-13T04:00:00+00:00,33073.78849510584,33168.915811054685,33039.0853633817,33119.272520556,863.6592693953999,28603766.708010536,23740.0
2021-07-13T05:00:00+00:00,33120.02867495295,33149.347687411515,32744.50849758228,32817.69410059442,2848.2042940664005,93471497.2586706,50825.0
2021-07-13T06:00:00+00:00,32818.234172450815,33090.48443271375,32815.62739692363,32968.2266865692,1632.5684887898003,53822888.019771844,32275.0
2021-07-13T07:00:00+00:00,32967.76438145885,33331.98046116852,32967.76438145885,33181.07680191011,2772.2376160960007,91985829.25282559,40719.0
2021-07-13T08:00:00+00:00,33182.191133741864,33260.695207393095,33106.689487562966,33224.6698064782,1477.3443597289001,49084278.54245566,32529.0
2021-07-13T09:00:00+00:00,33222.42743557003,33292.76898327407,33111.388165913486,33273.50763711058,1584.7796094020002,52731176.43657458,36275.0
2021-07-13T10:00:00+00:00,33274.73539955239,33339.19462705287,33046.1067428339,33094.556203692904,2237.244786627399,74040623.3324594,31833.0
2021-07-13T11:00:00+00:00,33095.54713321675,33192.37129954837,32919.168884951636,33043.54502673193,2083.3183810379005,68840224.72884414,50391.0
2021-07-13T12:00:00+00:00,33043.29393534002,33048.40455588176,32284.387944660408,32352.478182719165,8001.309865735586,258862202.86438617,101926.0
2021-07-13T13:00:00+00:00,32352.658459834776,32649.59880069917,32289.757211885662,32574.512785845818,4483.745108490199,146055812.3649876,77377.0
2021-07-13T14:00:00+00:00,32573.072623631855,32627.695000217696,32463.296128705537,32567.873239512635,2282.6754293900003,74341884.03132361,38413.0
2021-07-13T15:00:00+00:00,32568.224154519867,32871.452626730235,32531.995114097284,32795.990179588254,2835.7292515848007,93000548.68694627,49138.0
2021-07-13T16:00:00+00:00,32793.76395565799,32887.908875719455,32632.677894111825,32816.62220970531,1886.3800886827003,61904622.71421058,40818.0
2021-07-13T17:00:00+00:00,32817.2996901377,32952.71208338615,32632.273023766153,32771.54376671217,1947.6331204304997,63826944.04768632,36206.0
2021-07-13T18:00:00+00:00,32767.897298499563,32767.903402623968,32467.884990511266,32477.37585176339,2198.2357452207993,71392928.50831708,46420.0
2021-07-13T19:00:00+00:00,32478.120917071185,32624.221465758266,32229.852896731798,32305.00379704089,4083.7674448819016,131926122.8131418,68563.0
2021-07-13T20:00:00+00:00,32305.012011682342,32556.188175318417,32201.161812772494,32509.605965537547,2378.0173581710997,77308407.29335102,75543.0
2021-07-13T21:00:00+00:00,32509.073521675724,32641.9030761921,32395.718826796383,32587.558040480748,1790.0371829482003,58332940.593943134,40159.0
2021-07-13T22:00:00+00:00,32585.875318914863,32629.94661426118,32427.674911107726,32580.421067713884,1590.1068140976001,51806349.54594085,43764.0
2021-07-13T23:00:00+00:00,32579.683684904685,32747.575580712182,32526.05861206622,32729.76608733314,1501.8639840929009,49155656.894350864,33415.0
2021-07-14T00:00:00+00:00,32729.926743986893,32808.87676211666,32351.806438319785,32422.771392408296,2625.165925892201,85115154.6823427,56178.0
2021-07-14T01:00:00+00:00,32422.18889676997,32496.955799112635,32252.857123799127,32376.303834033028,2680.0851488298995,86771251.07959644,61075.0
2021-07-14T02:00:00+00:00,32375.980255567112,32571.945579075233,32345.327924318986,32545.99738425481,1370.2036300027,44594643.75796432,31190.0
2021-07-14T03:00:00+00:00,32546.408338221423,32583.064235770176,31652.57631360329,31834.873868022125,5727.1824510913875,182324130.94964412,85376.0
2021-07-14T04:00:00+00:00,31832.526658352028,32016.15537998956,31783.241833226555,31933.070011024727,2384.5526336177986,76146086.19429056,43842.0
2021-07-14T05:00:00+00:00,31933.96475657754,31993.203791368185,31659.222386935835,31807.34678055279,2808.1521749413,89319870.04092148,48899.0
