date,open,high,low,close,volume,volumeNotional,tradesDone
2021-01-04T14:00:00+00:00,31406.860941075734,32170.38209196218,31403.72596204796,32127.467247646342,11023.80996114,354167093.47080284,144541.0
2021-01-04T15:00:00+00:00,32129.202571813188,32212.793334118123,31560.76220385693,31749.972970351748,7936.910113739998,251996681.57935637,124959.0
2021-01-04T16:00:00+00:00,31749.01519667592,31921.09257424326,30717.55644440149,31321.986762165106,12147.327848470008,380478442.0654571,169216.0
2021-01-04T17:00:00+00:00,31324.01546514015,31527.799348055814,30620.231294280245,31021.560208763076,7271.99824877,225588731.5122382,125466.0
2021-01-04T18:00:00+00:00,31023.160433683443,31461.49720901174,30972.870240176526,31169.639599888622,5072.913032109997,158120870.93244684,92648.0
2021-01-04T19:00:00+00:00,31167.960417437243,31861.618804256817,31111.58182391446,31669.012346079882,5133.949780500003,162587118.98280868,90400.0
2021-01-04T20:00:00+00:00,31673.285590490763,31836.51982214368,31174.24651936353,31253.529009472844,5008.085039930001,156520331.07735923,83891.0
2021-01-04T21:00:00+00:00,31248.18323710761,31580.481054238913,30841.841475636244,31018.080040964513,5031.325684390002,156062062.79056963,93549.0
2021-01-04T22:00:00+00:00,31021.800654367213,31480.69923404201,30957.32162529625,31341.534801875558,2620.876913409999,82142304.99307168,67936.0
2021-01-04T23:00:00+00:00,31339.094448609318,32052.690441950253,31155.40867147348,31995.74547610486,6158.003043739999,197029898.02858403,106208.0
2021-01-05T00:00:00+00:00,31996.97710545758,32862.48961966126,31995.0307088014,32432.087203584317,11567.85390077001,375169646.46809596,161690.0
2021-01-05T01:00:00+00:00,32434.52018691576,32804.67273002446,32230.652322367427,32791.89972241514,5973.321752669999,195876567.92327565,101605.0
2021-01-05T02:00:00+00:00,32795.09423742826,32844.4291309842,32230.193194973734,32320.660482410018,4735.720639129999,153061618.91686246,83068.0
2021-01-05T03:00:00+00:00,32320.052676742554,32554.89713737866,31141.04309031373,31199.535655624295,8755.911926680006,273180386.35395885,141965.0
2021-01-05T04:00:00+00:00,31192.755811398194,31569.989188440864,30426.48243230086,30867.596824016033,11033.613153899994,340581122.346745,188903.0
2021-01-05T05:00:00+00:00,30863.788914506124,31372.880027385214,29932.114934088262,30441.17955438132,9332.453863940005,284090903.75517744,178070.0
2021-01-05T06:00:00+00:00,30442.908971551336,31274.2568649553,29894.906674104,31126.151210501983,9927.101760139996,308992470.4681579,154652.0
2021-01-05T07:00:00+00:00,31129.398710101326,31322.038671621314,30761.324933488268,30819.9254033281,4003.1490265500006,123376754.37667651,83272.0
2021-01-05T08:00:00+00:00,30823.45066974088,31522.320755062377,30819.36590607241,31205.019329074057,4498.039362290001,140361405.2431954,102417.0
2021-01-05T09:00:00+00:00,31198.222563184634,31822.268155916572,31166.1175393067,31573.534467158337,5107.083298620001,161248670.55562732,101691.0
2021-01-05T10:00:00+00:00,31573.993801632063,31690.43682973163,31070.9618421774,31347.434564018684,4234.3874736100015,132737184.24768992,92501.0
2021-01-05T11:00:00+00:00,31350.43833479035,31786.70392814986,31290.950950211176,31786.432897394097,3821.4151139899973,121469155.09393066,81011.0
2021-01-05T12:00:00+00:00,31787.752649451264,32068.09991054074,31075.12216101872,31596.18212131849,5782.023439480001,182689865.62354243,108546.0
2021-01-05T13:00:00+00:00,31599.15242378512,31913.22468468213,31437.93367664392,31473.438437292843,3987.27989909,125493408.43626434,79045.0
2021-01-05T14:00:00+00:00,31474.515742726227,32396.17498904859,31122.769425399478,32360.127987032523,8649.770572939997,279907682.79880595,155004.0
2021-01-05T15:00:00+00:00,32362.04260087293,32391.430133335467,31945.525070620122,32121.514274798203,5545.643367130001,178134462.5802063,107544.0
2021-01-05T16:00:00+00:00,32119.71683615739,32695.45907463545,31787.096093774646,32488.50299303912,7202.2091977400005,233988995.07726988,135866.0
2021-01-05T17:00:00+00:00,32494.8630461689,32822.50220109381,32275.195123555473,32771.057161121134,5654.102308329999,185290909.94110933,99343.0
2021-01-05T18:00:00+00:00,32768.02543310253,33484.396190656276,32671.188618202967,33405.386407836486,11051.737475350012,369187560.8420344,154677.0
2021-01-05T19:00:00+00:00,33405.069321272,34229.70296285555,33138.927791242335,33745.067903580355,14015.47992404001,472953321.73799735,208783.0
2021-01-05T20:00:00+00:00,33738.494716823996,34123.43908199856,33360.32753145083,34006.60137458336,9248.977014990003,314526274.47144896,133925.0
2021-01-05T21:00:00+00:00,34007.25137842728,34034.16560585399,33509.99134062395,33738.95248311958,6049.194562940001,204093487.920178,97101.0
2021-01-05T22:00:00+00:00,33736.960903219326,34410.640140285774,33732.67213960039,34223.41794786317,7310.054326359999,250175044.43260363,137269.0
2021-01-05T23:00:00+00:00,34221.66196760619,34319.229373859605,33661.318483714014,33974.40246241588,7533.397901270001,255942692.20726612,114944.0
2021-01-06T00:00:00+00:00,33976.17877352488,34134.60527549636,33301.07022491416,33935.115366999984,8978.928398619997,304700971.079202,130125.0
2021-01-06T01:00:00+00:00,33936.53527973727,34036.881230900835,33526.933334739835,33829.11888006408,4718.943185719999,159637690.01799014,79270.0
2021-01-06T02:00:00+00:00,33830.312763201735,34153.7487453061,33785.23897468218,33897.06030079877,4912.78040697,166528813.69964477,75415.0
2021-01-06T03:00:00+00:00,33896.22465425634,34191.13897146614,33678.79962186269,34140.4831129139,4635.198378839999,158247911.9777929,90146.0
2021-01-06T04:00:00+00:00,34139.866793935194,35802.42412325967,34134.37483842698,35372.64327038348,20321.58295868,718828104.6868917,254982.0
2021-01-06T05:00:00+00:00,35377.40816651344,35635.26745462247,34495.973230301526,35014.27086152298,9259.984136279996,324231592.7211137,137366.0
2021-01-06T06:00:00+00:00,35000.15427627826,35252.980882800104,34752.95078130312,35116.1805514107,6463.780844080004,226983295.1654633,106357.0
2021-01-06T07:00:00+00:00,35116.52339818295,35241.50171882919,34341.639305874865,34668.859753358905,6336.037817510002,219663206.4872325,107345.0
2021-01-06T08:00:00+00:00,34686.13641183492,34985.90972776134,34011.9301690574,34597.92516006027,7272.164488640003,251601802.7296148,121973.0
2021-01-06T09:00:00+00:00,34603.36569126495,34612.50258067214,33437.045045893414,33932.219440281086,7878.434028689994,267332752.30728665,134857.0
2021-01-06T10:00:00+00:00,33928.210386317594,34574.90238507181,33847.43940759952,34446.24658671523,5641.8958236200015,194342134.7569734,96942.0
2021-01-06T11:00:00+00:00,34441.69803617039,35253.42392717363,34368.566328548135,34945.21110554763,8530.910912600002,298114482.763427,151364.0
2021-01-06T12:00:00+00:00,34946.91532566969,35116.87745928893,34444.28587073275,34955.89724238997,6228.52278443,217723602.42441973,127898.0
2021-01-06T13:00:00+00:00,34960.33393458373,35089.8652609989,34336.4192422566,34579.3394047652,6208.928544170002,214700647.46878916,121311.0
2021-01-06T14:00:00+00:00,34579.81833249075,34635.84627651246,34093.869911380236,34250.936666264286,8200.656055559999,280880151.1808022,143080.0
2021-01-06T15:00:00+00:00,34245.94012898983,34820.24594083152,34181.31658656093,34592.239303609276,5648.637777559999,195399029.74076316,97695.0
2021-01-06T16:00:00+00:00,34595.211213086484,35113.8392628775,34399.2185857328,34639.28285214172,9043.505206650005,313260534.82796586,152603.0
2021-01-06T17:00:00+00:00,34647.68081781097,35108.71409029528,34587.97751837242,34941.69073814963,5513.873438750002,192664060.4661002,98783.0
2021-01-06T18:00:00+00:00,34939.353847504586,35292.49877632897,34931.24280138166,35258.17672133267,5949.4626434,209767205.2779642,98862.0
2021-01-06T19:00:00+00:00,35258.90049130138,35747.09193327326,34691.13078847614,34862.64922519732,9391.706712449999,327419776.7420754,153181.0
2021-01-06T20:00:00+00:00,34866.32462904661,36287.691532710305,34239.84116676162,36046.78219518922,17760.029032589995,640191898.3180087,253111.0
2021-01-06T21:00:00+00:00,36048.192888737394,36491.16573600632,35686.70926045335,35897.399103388474,11515.975810809994,413393579.74561405,175741.0
2021-01-06T22:00:00+00:00,35900.14589101213,36413.34499133418,35730.90823000908,36026.52001466022,4369.879173230001,157431539.4960175,100847.0
2021-01-06T23:00:00+00:00,36023.74347729228,36956.77364339657,35984.38159346805,36795.25584511509,9054.01017698,333144620.88625485,128106.0
2021-01-07T00:00:00+00:00,36797.65582962638,37330.16143375938,36449.10560542206,37184.68560064674,10304.531784190021,383170774.65697736,170425.0
2021-01-07T01:00:00+00:00,37184.16383184805,37258.39492650593,36659.58057987218,36909.1379765301,6807.702730849999,251266439.3961434,121274.0
2021-01-07T02:00:00+00:00,36909.34829388534,37122.222865152624,36471.37849972202,36992.764322895964,6104.884329769999,225836547.22972223,98898.0
2021-01-07T03:00:00+00:00,36996.77957151566,37734.11068424818,36965.03197840389,37493.47233592194,7519.314809720003,281925221.8033251,129329.0
2021-01-07T04:00:00+00:00,37487.56952389647,37594.29416029823,37083.464603168984,37488.366666323185,6064.11502133,227333767.42637727,113893.0
2021-01-07T05:00:00+00:00,37484.958204665156,37730.418515916346,37149.8423661225,37384.991175736024,5895.45096684,220401382.3722978,102723.0
2021-01-07T06:00:00+00:00,37389.26686693224,37485.45537620551,36748.16243947066,37161.95341491972,5851.108419820001,217438618.5229954,113512.0
2021-01-07T07:00:00+00:00,37151.91622408576,37348.40758827037,36733.415218682436,36874.69968114658,5035.68690963,185689442.48088735,98145.0
2021-01-07T08:00:00+00:00,36874.63987080481,37353.474658164545,36278.11817371547,37218.55774516493,7078.81494157,263463282.67015934,120180.0
2021-01-07T09:00:00+00:00,37219.99174248539,37506.101925889125,36906.2740195147,37497.28611272365,5232.8696660199985,196218411.05734453,82298.0
2021-01-07T10:00:00+00:00,37498.33182174942,37507.5369725191,36928.02606734569,37050.8176563321,4068.3338849100023,150735096.9348777,81456.0
2021-01-07T11:00:00+00:00,37053.17633278964,37922.178728631734,37045.55799865063,37831.891797404576,5574.06003141,210877235.9805407,102655.0
2021-01-07T12:00:00+00:00,37835.067549845924,38199.889382756905,37533.26768350819,37961.81065240838,8891.50084667,337537471.5570153,145564.0
2021-01-07T13:00:00+00:00,37966.5329907542,38454.05466748074,37922.830607428274,38184.82104194494,8484.392814750001,323975021.2807923,135188.0
2021-01-07T14:00:00+00:00,38184.487241227194,38659.2667197021,38100.358868445546,38469.17920600666,8400.490920140002,323159990.62529755,146399.0
2021-01-07T15:00:00+00:00,38469.87596943026,38995.51821041358,38090.66775841554,38979.33995801391,8332.80549828,324807258.32146364,132166.0
2021-01-07T16:00:00+00:00,38980.74474869435,39546.36017960907,38947.03300342982,39133.865561193335,13557.040271070005,530539391.37573767,197935.0
2021-01-07T17:00:00+00:00,39130.06800081921,39784.40750909677,39113.1356225675,39746.660200094106,7329.437561909998,291320664.2310429,136209.0
2021-01-07T18:00:00+00:00,39746.42614853644,40388.692298119335,36400.47764460082,38932.253358471324,30717.112292949976,1195886398.2297425,413212.0
2021-01-07T19:00:00+00:00,38903.655072349466,39234.847917540246,37423.341382495084,39057.389695113416,16392.693029,640255799.7860221,229678.0
2021-01-07T20:00:00+00:00,39066.64832582879,39198.177470137955,38330.38240688261,39120.198765232955,7085.527172740001,277187231.35404795,131914.0
2021-01-07T21:00:00+00:00,39128.00588860419,39903.117568059155,39001.78838399653,39709.21390795118,8078.688315120001,320798362.40076584,137089.0
2021-01-07T22:00:00+00:00,39705.43825905375,39980.883491160086,39157.47810828505,39671.5848409181,5696.102150610001,225973399.7304607,124201.0
2021-01-07T23:00:00+00:00,39677.7977353881,39690.26084852548,38554.65901037188,39446.269706898776,9787.06047043001,386063026.95430976,172270.0
2021-01-08T00:00:00+00:00,39452.59421116937,39715.54171431457,38688.5661551886,38806.05387649325,6034.3473031700005,234169206.55628678,124505.0
2021-01-08T01:00:00+00:00,38807.168189173164,39021.0730955814,37878.5480019988,38329.28663712718,7770.54429736,297839419.7000055,122049.0
2021-01-08T02:00:00+00:00,38691.568109394364,38706.90702614637,36555.157071837624,37203.38700815353,6613.352063019996,246039096.22170347,80471.0
2021-01-08T03:00:00+00:00,37207.09074810009,38494.601476517135,37095.55209113781,38380.848323704355,2402.0451077099997,92192528.9457136,45146.0
2021-01-08T04:00:00+00:00,38379.12850476604,38933.18591580617,38189.136217172985,38690.24477773887,1961.482426739999,75890235.21780382,32558.0
2021-01-08T05:00:00+00:00,38685.173567939506,38702.82050051091,37859.43674861506,37954.991188679865,1496.4336882100001,56797127.450454265,26546.0
2021-01-08T06:00:00+00:00,37951.75146659176,38677.708211536556,37528.44852806211,38533.899996666965,1691.4476260100005,65178073.6702691,28379.0
2021-01-08T07:00:00+00:00,38550.56453401058,39128.706659327014,38309.50199078074,38942.86841497054,1431.909799,55762674.88456391,22787.0
2021-01-08T08:00:00+00:00,38941.3217070991,39000.373344865206,38408.22624077032,38684.16020537879,1304.91486512,50479535.696682334,22834.0
2021-01-08T09:00:00+00:00,38681.413614113306,39394.96919436779,38236.132829423615,39386.5591389736,1515.7681997700001,59700893.84121666,22607.0
2021-01-08T10:00:00+00:00,39380.00172148645,41134.4111751515,39250.54910444005,40761.25092925134,5019.298923990001,204592902.92967767,51006.0
2021-01-08T11:00:00+00:00,40745.11833840369,41603.859115629326,40475.388272138014,41336.66033831566,4119.264474030001,170276636.40666866,47805.0
2021-01-08T12:00:00+00:00,41322.00982291171,41823.68143815828,40931.47739472557,41354.04130880595,3004.5797198099995,124251513.84862332,41660.0
2021-01-08T13:00:00+00:00,41347.12003649688,41675.86586072928,40687.075159072796,41345.38912592386,2370.7672832299995,98020295.85215367,37868.0
2021-01-08T14:00:00+00:00,41353.606963458355,41606.43597129155,40955.14212324266,41501.30355020034,2714.2527354999997,112645026.68794712,39021.0
2021-01-08T15:00:00+00:00,41493.80927988239,41987.96877762212,39765.07366601782,40878.603152097625,6359.631724800003,259972861.47158948,75189.0
2021-01-08T16:00:00+00:00,40672.62404681568,41622.631034850434,40389.693585903304,41330.35271935429,7213.998653679996,298157108.87354124,116014.0
2021-01-08T17:00:00+00:00,41326.587377928176,41576.131006939264,40892.18031393239,41019.09591876602,5826.176423800002,238984489.56750548,113349.0
2021-01-08T18:00:00+00:00,41020.084648046744,41158.53068744786,39797.82857617068,39918.566424078,10618.483803109999,423874651.0174429,173432.0
2021-01-08T19:00:00+00:00,39921.6838220853,40695.28690477718,39903.817146623514,40358.66096820229,6674.617753890002,269378635.0215905,121528.0
2021-01-08T20:00:00+00:00,40360.458430597435,40492.601621209746,38877.268734022044,39052.797448737605,15252.801447459991,595664565.4534668,257017.0
2021-01-08T21:00:00+00:00,39060.131089121416,40106.6624128605,38619.25413408873,40074.146887656505,9628.112276850003,385838385.63333595,168032.0
2021-01-08T22:00:00+00:00,40071.08133383097,40796.99148114327,39649.626033965724,40686.15848186658,5082.856216420003,206801893.56180498,122517.0
2021-01-08T23:00:00+00:00,40682.797489690485,40952.16877187522,40472.4866509832,40600.61722006948,4520.138377130002,183520408.03160125,102510.0
2021-01-09T00:00:00+00:00,40593.64683277231,40982.58029409793,39987.224285152275,40288.61534703765,6453.304214320001,259994691.20815554,124325.0
2021-01-09T01:00:00+00:00,40292.30634705127,40325.953868227654,39731.97265373644,40207.19343367342,6508.668559129996,261695295.7526082,118991.0
2021-01-09T02:00:00+00:00,40212.86513912054,40576.51356226423,39501.69685718676,39988.29226005211,5040.512760470003,201561497.40619653,106048.0
2021-01-09T03:00:00+00:00,39984.18688099378,40390.4546013031,39726.408760230406,40226.24010924449,3077.860641429998,123810761.18495636,83445.0
2021-01-09T04:00:00+00:00,40222.613616195595,40501.454261793624,39815.16066744015,40218.974312869475,3284.8854514999994,132114723.59459712,80333.0
2021-01-09T05:00:00+00:00,40216.345174184185,40216.345174184185,39168.43741721364,39308.27702178111,4924.023833200001,193554892.89727813,111388.0
2021-01-09T06:00:00+00:00,39299.992143390176,39631.55921580024,38888.375419733384,38986.8035648416,6881.6434973,268293283.2325046,134164.0
2021-01-09T07:00:00+00:00,38984.3044949227,39692.599835252884,38735.272923424825,39643.51696679571,4832.730797490002,191586445.36625105,98820.0
2021-01-09T08:00:00+00:00,39638.84416570177,40265.20992495472,39299.16087748906,40173.68690131328,4415.870102400001,177401782.89068785,99312.0
2021-01-09T09:00:00+00:00,40175.07647997265,40793.20644057683,40171.95648459415,40347.39758446216,4881.99430604,196975765.27087632,110806.0
2021-01-09T10:00:00+00:00,40350.14038991938,40798.82697567009,40110.87343446083,40383.755344452875,4003.3242782500015,161669268.21735644,89205.0
2021-01-09T11:00:00+00:00,40385.03260086976,41244.04848666578,40265.18629280183,40577.29552026422,6625.803491250005,268857186.3236499,132876.0
2021-01-09T12:00:00+00:00,40579.4315883427,40929.51616212854,40417.93355059485,40881.9816522903,3654.0482320899987,149384732.78088713,84494.0
2021-01-09T13:00:00+00:00,40882.11908147783,41235.8918854301,40695.721305502004,41071.363663050026,5263.62286872,216184169.02634576,109661.0
2021-01-09T14:00:00+00:00,41073.51202434953,41398.37174610483,40719.54242753096,40839.98259776698,5639.948018560001,230335378.93030083,104368.0
2021-01-09T15:00:00+00:00,40840.8132247333,40972.72183908382,40228.928810658865,40551.749536700896,4950.572951250002,200754394.38225627,100989.0
2021-01-09T16:00:00+00:00,40548.131822474475,40667.35513495446,39901.07495674338,40022.470428053006,5525.404937590001,221140355.7177139,121609.0
2021-01-09T17:00:00+00:00,40030.31225676913,40613.169953027005,40018.05235914223,40449.96305178687,3526.5602964900013,142649233.6929191,78723.0
2021-01-09T18:00:00+00:00,40450.777199600445,40865.12119518773,40448.24109326168,40675.316306139845,3359.8848663999997,136664379.6930324,67136.0
2021-01-09T19:00:00+00:00,40676.30095101905,40910.88501653184,40501.72204723331,40694.28513600937,3152.680112320002,128296063.43337621,69921.0
2021-01-09T20:00:00+00:00,40691.68529340306,40809.51847791985,40081.79436103988,40651.35793540066,5167.942596080003,210083884.2628519,107953.0
2021-01-09T21:00:00+00:00,40653.9327712827,40804.668557795805,40523.39169676818,40765.52313552444,3913.995266010001,159556064.56886384,88270.0
2021-01-09T22:00:00+00:00,40764.590415179635,40791.9205079319,40168.69062985925,40332.64980170302,2977.4062756100006,120086684.63157101,77813.0
2021-01-09T23:00:00+00:00,40327.600647484964,40460.375474654684,39974.11118193694,40133.224114961464,4567.391931840001,183304164.02140155,91167.0
2021-01-10T00:00:00+00:00,40137.6843700188,40764.614361872744,40128.94553143369,40611.361571951915,3943.997014140003,160171088.77993843,87376.0
2021-01-10T01:00:00+00:00,40612.30509662733,41381.656805128005,40484.713306033475,41175.27418639054,6838.2864188600015,281568318.26163125,128949.0
2021-01-10T02:00:00+00:00,41169.10561599063,41175.14869428222,40850.27065748302,40984.10807012346,3371.0087667800008,138157787.60304517,71023.0
2021-01-10T03:00:00+00:00,40995.62728975724,41042.46170645199,40303.92237762996,40372.030455247244,4022.302941120002,162388536.83912727,88148.0
2021-01-10T04:00:00+00:00,40362.0469120893,40640.37431700914,40088.56187908707,40376.43576772146,3909.3502805099993,157845630.49453583,83778.0
2021-01-10T05:00:00+00:00,40374.83489126638,40690.159283724744,40293.46733335122,40479.402381709464,2781.2078284699996,112581630.79579751,75129.0
2021-01-10T06:00:00+00:00,40478.77344256085,41101.31213857686,40387.77080663817,40933.389973306505,3094.4098577900018,126664685.44616206,76064.0
2021-01-10T07:00:00+00:00,40932.614816744055,41095.13701681289,40669.39568124011,41004.444037226465,2961.7604977300007,121445342.58083782,70155.0
2021-01-10T08:00:00+00:00,41003.90229464668,41056.54055084488,40570.61691974965,40821.63920677611,3550.8553482799994,144951735.90293747,88615.0
2021-01-10T09:00:00+00:00,40819.15490162045,41081.3176839894,40745.96942778032,40779.859975869345,3552.555345179999,144872709.53296655,73700.0
2021-01-10T10:00:00+00:00,40779.07650395973,40860.72243529773,40009.57343830148,40440.239150722286,7221.807274629996,292051613.28646296,133737.0
2021-01-10T11:00:00+00:00,40439.69645817209,40440.34720808731,38895.3553012016,39180.7776702359,12493.828876979993,489517931.4789261,198250.0
2021-01-10T12:00:00+00:00,39181.72206999549,39787.637900829395,38461.73033746355,39551.31204335124,9667.51912962001,382363065.7806684,162057.0
2021-01-10T13:00:00+00:00,39553.20583998813,40127.20787720821,39441.51042830099,39808.32511401615,5208.467835140002,207340380.92714906,98280.0
2021-01-10T14:00:00+00:00,39815.37832895514,39861.43996116109,39252.006408642614,39444.514593229374,4604.43607511,181619745.9582682,95187.0
2021-01-10T15:00:00+00:00,39441.161180528026,39945.69563553991,39076.17040727395,39680.74357127604,4444.134446630002,176346559.37299985,96232.0
2021-01-10T16:00:00+00:00,39683.4837615771,39769.30198101592,39153.10502052111,39253.277090350435,4273.007973680002,167729566.00013795,93017.0
2021-01-10T17:00:00+00:00,39250.41952619984,39394.6618497897,37147.200242126484,38590.64423040116,20988.83273511998,809972576.8924128,293594.0
2021-01-10T18:00:00+00:00,38591.41164070964,38785.3183172373,37662.698547030304,38105.46953782406,9467.56533113,360766022.32273334,172947.0
2021-01-10T19:00:00+00:00,38103.24934554242,38536.29651463482,36964.94524658226,37405.8122304527,7728.856111660001,289104140.46894073,149828.0
2021-01-10T20:00:00+00:00,37431.9773770883,37794.0732326568,34945.201125768996,37727.49814914619,33989.43050854,1282336176.6014757,440807.0
2021-01-10T21:00:00+00:00,37733.049736019944,38275.899893442525,37513.87243157449,38055.454584641455,12759.95129218,485585746.901793,205021.0
2021-01-10T22:00:00+00:00,38054.54390285369,39018.519996803436,37855.96678077581,38437.12618362871,7362.99667557,283012432.30852276,147449.0
2021-01-10T23:00:00+00:00,38439.1513547556,38695.99406898281,37934.26339537709,38160.25788372156,6025.4211862600005,229931626.3257211,107448.0
2021-01-11T00:00:00+00:00,38159.62927745304,38270.18317622156,36370.55545921925,37204.43072771474,12188.845907180015,453479073.2044682,192108.0
2021-01-11T01:00:00+00:00,37206.471111867875,37832.20728018495,36680.02545124715,37237.27327262137,6894.172263490001,256720176.56410378,127991.0
2021-01-11T02:00:00+00:00,37237.48966815056,37405.1133724161,36103.77319441282,36350.694321704155,11081.514138490003,402820733.0698929,192309.0
2021-01-11T03:00:00+00:00,36351.19727222932,36685.56307398339,33445.2218257952,35444.40506529602,33810.14349907997,1198380421.4971755,422550.0
2021-01-11T04:00:00+00:00,35433.973526716225,36008.84335022277,34281.000127333646,35530.69921204451,17018.18954141001,604668173.7294008,258745.0
2021-01-11T05:00:00+00:00,35541.891670527366,35925.23434438974,34488.63091922958,34894.675513098446,10900.006129200006,380352176.96921843,190260.0
2021-01-11T06:00:00+00:00,34902.2232586147,34902.2232586147,32507.779303353196,32841.1451629039,25582.572872090004,840160989.3328751,335558.0
2021-01-11T07:00:00+00:00,32817.52520319448,34773.3903720859,32471.796124825756,34384.00315517698,19994.512625320076,687491385.1952314,305276.0
2021-01-11T08:00:00+00:00,34370.369808080046,35908.568222015834,34102.75035347764,35434.78938884488,11824.22786238,418989023.98914677,200524.0
2021-01-11T09:00:00+00:00,35437.312574716554,35789.16953388125,34824.719930578125,35770.1709343402,7501.49021994,268329587.4295351,140072.0
2021-01-11T10:00:00+00:00,35768.74099665584,36358.71144130099,35238.35031250362,35372.227601474755,8738.9801391,309117194.4850127,155118.0
2021-01-11T11:00:00+00:00,35370.59620209371,35470.72313873069,34024.679254771865,34173.66829406206,9958.394926140003,340314884.9471791,167429.0
2021-01-11T12:00:00+00:00,34174.98369625872,35113.710316002354,33290.421457497134,34267.41025346026,14567.204596779999,499180376.1639523,235283.0
2021-01-11T13:00:00+00:00,34263.23073833604,34436.091398488745,32594.44054469326,32784.92359766718,19097.215626120007,626100755.2305201,262757.0
2021-01-11T14:00:00+00:00,32787.73487251395,33802.45138269475,30941.932824017003,33302.37698508749,38400.60079507997,1278831284.1316035,437351.0
2021-01-11T15:00:00+00:00,33290.49694613729,33696.70273402243,31294.40531349134,31561.846456325333,19741.06795014,623064555.5262038,272837.0
2021-01-11T16:00:00+00:00,31573.970402417905,32279.811638003495,30343.49314262623,31792.24446285901,34114.01396958999,1084561071.7305923,437192.0
2021-01-11T17:00:00+00:00,31780.077812006395,33607.6240182006,30658.846637926566,32841.09901140672,26904.02214177001,883557654.9629475,357237.0
2021-01-11T18:00:00+00:00,32847.10482636752,33310.98342539375,32439.977394592093,32573.68493966886,11454.602746490005,373118620.973231,179938.0
2021-01-11T19:00:00+00:00,32574.67698955374,32741.145314246958,31164.78493139882,32258.782490401198,13056.006690559998,421170880.0239977,207205.0
2021-01-11T20:00:00+00:00,32252.467286775587,33487.0873086507,31410.33122794618,33418.027540750474,14403.247589839995,481328124.63352084,215511.0
2021-01-11T21:00:00+00:00,33418.88526049555,34540.35972154202,33075.70703333417,33980.143621222924,17242.905152889998,585916393.5423269,238424.0
2021-01-11T22:00:00+00:00,33977.183356694026,34917.734777981685,33669.433654058186,34395.61732088473,9990.390191530003,343625637.9141863,175020.0
2021-01-11T23:00:00+00:00,34386.34019334793,35667.14949201381,34379.83314836558,35420.949637191756,15538.45974098998,550386999.9251378,196643.0
2021-01-12T00:00:00+00:00,35427.00271350103,35592.76479780555,34298.32315812273,34940.41983101699,12070.29662957,421741231.7220852,173330.0
2021-01-12T01:00:00+00:00,34938.7380856466,35473.09495778801,33869.24730025502,34302.3185153365,8563.937630910006,293762916.3609513,143619.0
2021-01-12T02:00:00+00:00,34301.77869722927,34648.39180675291,33685.01118734667,34406.021313779805,8249.628939069999,283836909.10841703,124027.0
2021-01-12T03:00:00+00:00,34406.123872593795,35002.500109856184,34188.16184179123,34991.12960345445,5594.900656819999,195771894.00124103,111545.0
2021-01-12T04:00:00+00:00,34994.446869373016,35331.773141101075,34532.7068623444,35292.404701473155,6896.674001599994,243400209.9585953,123178.0
2021-01-12T05:00:00+00:00,35288.047837389175,35900.28397693404,34984.879373437885,35896.28081634322,8162.950045170003,293019547.111204,122274.0
2021-01-12T06:00:00+00:00,35896.265824092836,36358.93571085464,35732.25300766164,36003.987363256696,9878.466315939999,355664176.40746063,147522.0
